,0.0_f1-score,0.0_precision,0.0_recall,0.0_support,0_f1-score,0_precision,0_recall,0_support,1.0_f1-score,1.0_precision,1.0_recall,1.0_support,1_f1-score,1_precision,1_recall,1_support,auroc,best_profit,best_threshold,f1_score,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,model_type,params,precision,recall,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0,0.9721706864564007,0.9527272727272728,0.9924242424242424,264.0,,,,,0.6153846153846153,0.8571428571428571,0.48,25.0,,,,,0.8798484848484849,0.45,0.47500000000000003,0.6153846153846153,0.793777650920508,0.9049350649350649,0.7362121212121212,289,0.9480968858131488,0.9480968858131488,0.9480968858131488,289,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.8571428571428571,0.48,0.9413068394778724,0.9444587246663371,0.9480968858131488,289
0,,,,,0.9264305177111717,0.9550561797752809,0.8994708994708994,378.0,,,,,0.6447368421052632,0.5632183908045977,0.7538461538461538,65.0,0.911965811965812,0.5346153846153846,0.2,0.6447368421052632,0.7855836799082174,0.7591372852899393,0.8266585266585267,443,0.8781038374717833,0.8781038374717833,0.8781038374717833,443,xgboost,,0.5632183908045977,0.7538461538461538,0.8850984885590631,0.8975630504680701,0.8781038374717833,443
0,,,,,0.9278350515463917,0.9045226130653267,0.9523809523809523,378.0,,,,,0.4909090909090909,0.6,0.4153846153846154,65.0,0.8831094831094831,0.31153846153846154,0.5,0.4909090909090909,0.7093720712277413,0.7522613065326633,0.6838827838827839,443,0.873589164785553,0.873589164785553,0.873589164785553,443,adaboost,,0.6,0.4153846153846154,0.8637262762835823,0.8598409655500983,0.873589164785553,443
0,,,,,0.9129852744310575,0.924119241192412,0.9021164021164021,378.0,,,,,0.5323741007194245,0.5,0.5692307692307692,65.0,0.8291208791208791,0.3557692307692308,0.2,0.5323741007194245,0.722679687575241,0.712059620596206,0.7356735856735857,443,0.8532731376975169,0.8532731376975169,0.8532731376975169,443,gradientboost,,0.5,0.5692307692307692,0.8571393911550843,0.8618895556901393,0.8532731376975169,443
0,,,,,0.9387222946544981,0.9254498714652957,0.9523809523809523,378.0,,,,,0.6050420168067226,0.6666666666666666,0.5538461538461539,65.0,0.8402930402930403,0.45,0.42500000000000004,0.6050420168067226,0.7718821557306104,0.7960582690659812,0.7531135531135531,443,0.8939051918735892,0.8939051918735892,0.8939051918735892,443,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6666666666666666,0.5538461538461539,0.8897624344736733,0.8874794238086119,0.8939051918735892,443
0,0.9576427255985267,0.9285714285714286,0.9885931558935361,263.0,,,,,0.30303030303030304,0.625,0.2,25.0,,,,,0.7460076045627376,0.155,0.30000000000000004,0.30303030303030304,0.6303365143144148,0.7767857142857143,0.594296577946768,288,0.9201388888888888,0.9201388888888888,0.9201388888888888,288,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.625,0.2,0.900818730583924,0.9022197420634921,0.9201388888888888,288
0,0.9523809523809524,0.9187279151943463,0.9885931558935361,263.0,,,,,0.13333333333333333,0.4,0.08,25.0,,,,,0.7354372623574145,0.035,0.55,0.13333333333333333,0.5428571428571429,0.6593639575971731,0.5342965779467681,288,0.9097222222222222,0.9097222222222222,0.9097222222222222,288,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4,0.08,0.8812830687830688,0.8736994503337259,0.9097222222222222,288
0,0.9440298507462687,0.9267399267399268,0.9619771863117871,263.0,,,,,0.25,0.3333333333333333,0.2,25.0,,,,,0.6830418250950571,0.05,0.9500000000000001,0.25,0.5970149253731343,0.63003663003663,0.5809885931558936,288,0.8958333333333334,0.8958333333333334,0.8958333333333334,288,naive_bayes,{'nb__alpha': 0.75},0.3333333333333333,0.2,0.8837842039800995,0.8752289377289377,0.8958333333333334,288
0,0.9359223300970873,0.9563492063492064,0.9163498098859315,263.0,,,,,0.45901639344262296,0.3888888888888889,0.56,25.0,,,,,0.8381749049429658,0.23,0.275,0.45901639344262296,0.6974693617698551,0.6726190476190477,0.7381749049429658,288,0.8854166666666666,0.8854166666666666,0.8854166666666666,288,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.3888888888888889,0.56,0.8945242453180539,0.9070904982363316,0.8854166666666666,288
0,0.924901185770751,0.9629629629629629,0.8897338403041825,263.0,,,,,0.4571428571428572,0.35555555555555557,0.64,25.0,,,,,0.8442585551330798,0.205,0.15000000000000002,0.4571428571428572,0.6910220214568041,0.6592592592592592,0.7648669201520912,288,0.8680555555555556,0.8680555555555556,0.8680555555555556,288,xgboost,,0.35555555555555557,0.64,0.8842971641884685,0.9102366255144033,0.8680555555555555,288
0,0.937381404174573,0.9356060606060606,0.9391634980988594,263.0,,,,,0.32653061224489793,0.3333333333333333,0.32,25.0,,,,,0.788745247148289,0.08,0.5,0.32653061224489793,0.6319560082097355,0.6344696969696969,0.6295817490494297,288,0.8854166666666666,0.8854166666666666,0.8854166666666666,288,adaboost,,0.3333333333333333,0.32,0.8843561618195666,0.8833254419191919,0.8854166666666666,288
0,0.9481481481481481,0.924187725631769,0.973384030418251,263.0,,,,,0.2222222222222222,0.36363636363636365,0.16,25.0,,,,,0.7685931558935362,0.055,0.25,0.2222222222222222,0.5851851851851851,0.6439120446340663,0.5666920152091255,288,0.9027777777777778,0.9027777777777778,0.9027777777777778,288,gradientboost,,0.36363636363636365,0.16,0.885133744855967,0.8755287532363345,0.9027777777777778,288
0,0.9595588235294119,0.9288256227758007,0.9923954372623575,263.0,,,,,0.3125,0.7142857142857143,0.2,25.0,,,,,0.8155133079847908,0.17,0.5750000000000001,0.3125,0.636029411764706,0.8215556685307575,0.5961977186311788,288,0.9236111111111112,0.9236111111111112,0.9236111111111112,288,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.7142857142857143,0.2,0.9033905228758172,0.9102023668304806,0.9236111111111112,288
0,0.951310861423221,0.9169675090252708,0.9883268482490273,257.0,,,,,0.38095238095238093,0.7272727272727273,0.25806451612903225,31.0,,,,,0.7134429521777331,0.2217741935483871,0.225,0.38095238095238093,0.666131621187801,0.822120118148999,0.6231956821890298,288,0.9097222222222222,0.9097222222222222,0.9097222222222222,288,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.7272727272727273,0.25806451612903225,0.8899181083169848,0.8965489734894069,0.9097222222222222,288
0,0.9348659003831418,0.9207547169811321,0.9494163424124513,257.0,,,,,0.37037037037037035,0.43478260869565216,0.3225806451612903,31.0,,,,,0.736161666875863,0.16532258064516128,0.4,0.37037037037037035,0.6526181353767561,0.6777686628383921,0.6359984937868708,288,0.8819444444444444,0.8819444444444444,0.8819444444444444,288,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.43478260869565216,0.3225806451612903,0.8741042287498225,0.8684452192142922,0.8819444444444444,288
0,0.947565543071161,0.9133574007220217,0.9844357976653697,257.0,,,,,0.3333333333333333,0.6363636363636364,0.22580645161290322,31.0,,,,,0.7305133676415213,0.1774193548387097,0.9500000000000001,0.3333333333333333,0.6404494382022472,0.774860518542829,0.6051211246391365,288,0.9027777777777778,0.9027777777777778,0.9027777777777778,288,naive_bayes,{'nb__alpha': 0.75},0.6363636363636364,0.22580645161290322,0.8814502704952143,0.8835420996973343,0.9027777777777778,288
0,0.9481765834932822,0.9356060606060606,0.9610894941634242,257.0,,,,,0.509090909090909,0.5833333333333334,0.45161290322580644,31.0,,,,,0.8673277268733526,0.33064516129032256,0.4,0.509090909090909,0.7286337462920955,0.759469696969697,0.7063511986946153,288,0.90625,0.90625,0.90625,288,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5833333333333334,0.45161290322580644,0.9009138893735822,0.8976878156565655,0.90625,288
0,0.9465648854961831,0.9288389513108615,0.9649805447470817,257.0,,,,,0.4615384615384615,0.5714285714285714,0.3870967741935484,31.0,,,,,0.8311158528931843,0.2782258064516129,0.30000000000000004,0.4615384615384615,0.7040516735173223,0.7501337613697164,0.676038659470315,288,0.9027777777777778,0.9027777777777778,0.9027777777777778,288,xgboost,,0.5714285714285714,0.3870967741935484,0.8943571801396227,0.8903676951429761,0.9027777777777778,288
0,0.9418386491557224,0.9094202898550725,0.9766536964980544,257.0,,,,,0.27906976744186046,0.5,0.1935483870967742,31.0,,,,,0.7358478724739551,0.12096774193548387,0.5,0.27906976744186046,0.6104542082987914,0.7047101449275363,0.5851010417974143,288,0.8923611111111112,0.8923611111111112,0.8923611111111112,288,adaboost,,0.5,0.1935483870967742,0.8704989431379109,0.8653507447665056,0.8923611111111112,288
0,0.9402697495183044,0.9312977099236641,0.9494163424124513,257.0,,,,,0.45614035087719296,0.5,0.41935483870967744,31.0,,,,,0.7857411823773063,0.2620967741935484,0.17500000000000002,0.45614035087719296,0.6982050501977487,0.7156488549618321,0.6843855905610644,288,0.8923611111111112,0.8923611111111112,0.8923611111111112,288,gradientboost,,0.5,0.41935483870967744,0.8881585989701293,0.8848733036471585,0.8923611111111112,288
0,0.9447619047619047,0.9253731343283582,0.9649805447470817,257.0,,,,,0.43137254901960786,0.55,0.3548387096774194,31.0,,,,,0.8388351951801181,0.24596774193548387,0.42500000000000004,0.43137254901960786,0.6880672268907563,0.7376865671641791,0.6599096272122505,288,0.8993055555555556,0.8993055555555556,0.8993055555555556,288,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.55,0.3548387096774194,0.8895012449424213,0.8849683872305142,0.8993055555555556,288
0,0.9291666666666666,0.948936170212766,0.9102040816326531,245.0,,,,,0.5405405405405405,0.47619047619047616,0.625,32.0,,,,,0.7877551020408163,0.3671875,0.15000000000000002,0.5405405405405405,0.7348536036036035,0.7125633232016211,0.7676020408163265,277,0.8772563176895307,0.8772563176895307,0.8772563176895307,277,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.47619047619047616,0.625,0.8842712297134679,0.894322949242682,0.8772563176895307,277
0,0.939516129032258,0.9282868525896414,0.9510204081632653,245.0,,,,,0.4827586206896552,0.5384615384615384,0.4375,32.0,,,,,0.7604591836734694,0.296875,0.47500000000000003,0.4827586206896552,0.7111373748609566,0.7333741955255899,0.6942602040816326,277,0.891696750902527,0.8916967509025271,0.8916967509025271,277,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.5384615384615384,0.4375,0.88674991868221,0.8832528812824236,0.8916967509025271,277
0,0.9224318658280923,0.9482758620689655,0.8979591836734694,245.0,,,,,0.5194805194805195,0.4444444444444444,0.625,32.0,,,,,0.807908163265306,0.33203125,0.65,0.5194805194805195,0.720956192654306,0.696360153256705,0.7614795918367347,277,0.8664259927797834,0.8664259927797834,0.8664259927797834,277,naive_bayes,{'nb__alpha': 0.75},0.4444444444444444,0.625,0.8758815297879395,0.890071510574436,0.8664259927797834,277
0,0.9336188436830835,0.9819819819819819,0.889795918367347,245.0,,,,,0.6436781609195402,0.509090909090909,0.875,32.0,,,,,0.9136479591836735,0.55859375,0.125,0.6436781609195402,0.7886485023013119,0.7455364455364455,0.8823979591836735,277,0.8880866425992779,0.8880866425992779,0.8880866425992779,277,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.509090909090909,0.875,0.9001238911616632,0.9273519663411359,0.8880866425992779,277
0,0.9266247379454926,0.9525862068965517,0.9020408163265307,245.0,,,,,0.5454545454545454,0.4666666666666667,0.65625,32.0,,,,,0.869515306122449,0.375,0.17500000000000002,0.5454545454545454,0.736039641700019,0.7096264367816092,0.7791454081632654,277,0.8736462093862816,0.8736462093862816,0.8736462093862816,277,xgboost,,0.4666666666666667,0.65625,0.8825906362858886,0.8964510975559152,0.8736462093862816,277
0,0.9435483870967741,0.9322709163346613,0.9551020408163265,245.0,,,,,0.5172413793103449,0.5769230769230769,0.46875,32.0,,,,,0.8760204081632654,0.33984375,0.5,0.5172413793103449,0.7303948832035595,0.754596996628869,0.7119260204081632,277,0.8989169675090253,0.8989169675090253,0.8989169675090253,277,adaboost,,0.5769230769230769,0.46875,0.8942999241033961,0.8912199023954168,0.8989169675090253,277
0,0.9319587628865978,0.9416666666666667,0.9224489795918367,245.0,,,,,0.5217391304347827,0.4864864864864865,0.5625,32.0,,,,,0.835905612244898,0.33984375,0.15000000000000002,0.5217391304347827,0.7268489466606902,0.7140765765765766,0.7424744897959183,277,0.8808664259927798,0.8808664259927798,0.8808664259927798,277,gradientboost,,0.4864864864864865,0.5625,0.8845687692459548,0.8890826747324942,0.8808664259927798,277
0,0.9475806451612903,0.9362549800796812,0.9591836734693877,245.0,,,,,0.5517241379310345,0.6153846153846154,0.5,32.0,,,,,0.8776785714285714,0.3828125,0.42500000000000004,0.5517241379310345,0.7496523915461624,0.7758197977321484,0.7295918367346939,277,0.9061371841155235,0.9061371841155235,0.9061371841155235,277,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6153846153846154,0.5,0.901849929524582,0.8991869235084102,0.9061371841155235,277
0,0.904862579281184,0.9427312775330396,0.8699186991869918,246.0,,,,,0.4578313253012048,0.37254901960784315,0.59375,32.0,,,,,0.8276168699186992,0.21875,0.125,0.4578313253012048,0.6813469522911944,0.6576401485704414,0.7318343495934959,278,0.8381294964028777,0.8381294964028777,0.8381294964028777,278,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.37254901960784315,0.59375,0.8534057442906828,0.8770987874121537,0.8381294964028777,278
0,0.8634361233480178,0.9423076923076923,0.7967479674796748,246.0,,,,,0.392156862745098,0.2857142857142857,0.625,32.0,,,,,0.7311991869918699,0.0390625,0.07500000000000001,0.392156862745098,0.6277964930465578,0.614010989010989,0.7108739837398375,278,0.7769784172661871,0.7769784172661871,0.7769784172661871,278,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.2857142857142857,0.625,0.8091881509045162,0.8667285951458613,0.7769784172661871,278
0,0.9199178644763861,0.9294605809128631,0.9105691056910569,246.0,,,,,0.43478260869565216,0.40540540540540543,0.46875,32.0,,,,,0.7624491869918699,0.2109375,0.775,0.43478260869565216,0.6773502365860191,0.6674329931591343,0.6896595528455285,278,0.8597122302158273,0.8597122302158273,0.8597122302158273,278,naive_bayes,{'nb__alpha': 0.75},0.40540540540540543,0.46875,0.8640749573361578,0.8691376830127241,0.8597122302158273,278
0,0.9421487603305786,0.957983193277311,0.926829268292683,246.0,,,,,0.6111111111111112,0.55,0.6875,32.0,,,,,0.8625508130081301,0.4765625,0.2,0.6111111111111112,0.7766299357208448,0.7539915966386554,0.8071646341463414,278,0.8992805755395683,0.8992805755395683,0.8992805755395683,278,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.55,0.6875,0.904043707183014,0.9110210990871168,0.8992805755395683,278
0,0.926829268292683,0.926829268292683,0.926829268292683,246.0,,,,,0.4375,0.4375,0.4375,32.0,,,,,0.8470528455284553,0.2265625,0.225,0.4375,0.6821646341463414,0.6821646341463414,0.6821646341463414,278,0.8705035971223022,0.8705035971223022,0.8705035971223022,278,xgboost,,0.4375,0.4375,0.8705035971223022,0.8705035971223022,0.8705035971223022,278
0,0.9277108433734941,0.9166666666666666,0.9390243902439024,246.0,,,,,0.3793103448275862,0.4230769230769231,0.34375,32.0,,,,,0.8179623983739837,0.16796875,0.5,0.3793103448275862,0.6535105941005401,0.6698717948717948,0.6413871951219512,278,0.8705035971223022,0.8705035971223022,0.8705035971223022,278,adaboost,,0.4230769230769231,0.34375,0.8645856061307996,0.8598505810736027,0.8705035971223022,278
0,0.9176954732510288,0.9291666666666667,0.9065040650406504,246.0,,,,,0.4285714285714286,0.39473684210526316,0.46875,32.0,,,,,0.8258384146341464,0.19921875,0.15000000000000002,0.4285714285714286,0.6731334509112288,0.661951754385965,0.6876270325203252,278,0.8561151079136691,0.8561151079136691,0.8561151079136691,278,gradientboost,,0.39473684210526316,0.46875,0.8613934249425856,0.8676495645588792,0.8561151079136691,278
0,0.9373737373737374,0.9317269076305221,0.943089430894309,246.0,,,,,0.4918032786885246,0.5172413793103449,0.46875,32.0,,,,,0.867505081300813,0.3046875,0.375,0.4918032786885246,0.7145885080311309,0.7244841434704334,0.7059197154471545,278,0.8884892086330936,0.8884892086330936,0.8884892086330936,278,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5172413793103449,0.46875,0.8860850514819143,0.8840163432195665,0.8884892086330936,278
0,0.9448818897637796,0.9266409266409267,0.963855421686747,249.0,,,,,0.4615384615384615,0.5714285714285714,0.3870967741935484,31.0,,,,,0.8161678973960357,0.2782258064516129,0.2,0.4615384615384615,0.7032101756511205,0.7490347490347491,0.6754760979401477,280,0.9,0.9,0.9,280,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.5714285714285714,0.3870967741935484,0.8913688673531194,0.8873138444567017,0.9,280
0,0.9346534653465346,0.921875,0.9477911646586346,249.0,,,,,0.39999999999999997,0.4583333333333333,0.3548387096774194,31.0,,,,,0.8150667184868506,0.1975806451612903,0.375,0.39999999999999997,0.6673267326732673,0.6901041666666666,0.6513149371680269,280,0.8821428571428571,0.8821428571428571,0.8821428571428571,280,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4583333333333333,0.3548387096774194,0.8754596888260254,0.8705543154761906,0.8821428571428571,280
0,0.9306122448979591,0.946058091286307,0.9156626506024096,249.0,,,,,0.5142857142857143,0.46153846153846156,0.5806451612903226,31.0,,,,,0.8413006866174375,0.32661290322580644,0.675,0.5142857142857143,0.7224489795918367,0.7037982764123842,0.7481539059463661,280,0.8785714285714286,0.8785714285714286,0.8785714285714286,280,naive_bayes,{'nb__alpha': 0.75},0.46153846153846156,0.5806451612903226,0.8845189504373178,0.8924148465642242,0.8785714285714286,280
0,0.9460580912863069,0.9785407725321889,0.9156626506024096,249.0,,,,,0.6666666666666666,0.5531914893617021,0.8387096774193549,31.0,,,,,0.9280994947532064,0.5846774193548387,0.25,0.6666666666666666,0.8063623789764868,0.7658661309469454,0.8771861640108822,280,0.9071428571428571,0.9071428571428571,0.9071428571428571,280,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5531914893617021,0.8387096774193549,0.9151254692748468,0.9314485304668849,0.9071428571428571,280
0,0.935483870967742,0.9392712550607287,0.9317269076305221,249.0,,,,,0.5,0.48484848484848486,0.5161290322580645,31.0,,,,,0.8937038476486592,0.31048387096774194,0.225,0.5,0.717741935483871,0.7120598699546068,0.7239279699442933,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,xgboost,,0.48484848484848486,0.5161290322580645,0.8872695852534562,0.8889601626443732,0.8857142857142857,280
0,0.9430255402750491,0.9230769230769231,0.963855421686747,249.0,,,,,0.43137254901960786,0.55,0.3548387096774194,31.0,,,,,0.7444617178390983,0.24596774193548387,0.5,0.43137254901960786,0.6871990446473285,0.7365384615384616,0.6593470656820832,280,0.8964285714285714,0.8964285714285715,0.8964285714285715,280,adaboost,,0.55,0.3548387096774194,0.8863782448146253,0.8817719780219782,0.8964285714285715,280
0,0.9387755102040817,0.9543568464730291,0.9236947791164659,249.0,,,,,0.5714285714285714,0.5128205128205128,0.6451612903225806,31.0,,,,,0.8802305998186294,0.4153225806451613,0.15000000000000002,0.5714285714285714,0.7551020408163265,0.733588679646771,0.7844280347195233,280,0.8928571428571429,0.8928571428571429,0.8928571428571429,280,gradientboost,,0.5128205128205128,0.6451612903225806,0.8981049562682216,0.9054724666757862,0.8928571428571429,280
0,0.9406952965235175,0.9583333333333334,0.9236947791164659,249.0,,,,,0.5915492957746479,0.525,0.6774193548387096,31.0,,,,,0.9273221919937815,0.4475806451612903,0.325,0.5915492957746479,0.7661222961490827,0.7416666666666667,0.8005570669775878,280,0.8964285714285714,0.8964285714285715,0.8964285714285715,280,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.525,0.6774193548387096,0.9020398464406069,0.9103571428571429,0.8964285714285715,280
